t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,leftHandVelX,leftHandVelY,leftHandVelZ,leftHandAngVelX,leftHandAngVelY,leftHandAngVelZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ,rightHandVelX,rightHandVelY,rightHandVelZ,rightHandAngVelX,rightHandAngVelY,rightHandAngVelZ
17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316727,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.66908,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234477,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66916,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66907,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137846,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66915,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66916,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316727,330.1998,154.5051,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66916,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234477,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234477,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66916,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7978,73.66914,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316727,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.66908,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234477,339.8712,107.7977,73.66913,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137842,2.244668,-0.1316727,330.1998,154.5053,58.39769,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316726,330.1998,154.5052,58.39771,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66906,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137846,2.244668,-0.1316725,330.1998,154.505,58.39773,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8712,107.7978,73.6691,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316726,330.1998,154.5051,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383909,2.234313,-0.1234478,339.8712,107.7978,73.66911,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137843,2.244668,-0.1316727,330.1998,154.5052,58.3977,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224

17.61173,0.4597407,1.300029,0.1778061,9.904651,53.29462,17.98004,0.6383908,2.234313,-0.1234478,339.8711,107.7978,73.66909,1.733238E-05,2.833915E-05,-4.950499E-05,-0.0006938376,0.0006533408,0.000131083,0.7137845,2.244668,-0.1316725,330.1998,154.505,58.39772,7.591985E-06,3.338069E-05,0.0001439858,-0.0005459316,-0.002338047,0.0005708224
